01/01/2010,0.3,0.3,22,6
14/11/2013,0.5,0.4,16,12
15/11/2013,0,4.4,23,7
16/11/2013,0,2.5,23,7
17/11/2013,0,1.2,24,8
18/11/2013,0,0.9,24,8
19/11/2013,0,0.7,24,7
20/11/2013,0,2.5,20,7
21/11/2013,0,1.2,24,12
22/11/2013,0.5,0.4,19,7
23/11/2013,11,NaN,19,12
24/11/2013,0,0.9,14,9
25/11/2013,0.5,2.2,20,8
26/11/2013,2.5,1.9,21,5
27/11/2013,1,0.6,21,5
28/11/2013,0.5,0.4,21,3
29/11/2013,2,5.1,19,3
30/11/2013,0.8,2.3,11,3
01/12/2013,0,2.1,16,7
02/12/2013,0,1.4,24,7
03/12/2013,0,3.7,27,6
04/12/2013,0,2.2,26,13
05/12/2013,0,3,25,13
06/12/2013,0,2.8,25,15
07/12/2013,0.1,0.7,16,10
08/12/2013,0,1.8,22,10
09/12/2013,0,2.1,23,12
10/12/2013,2,0.5,22,10
11/12/2013,0,0.5,16,11
12/12/2013,9,0.5,16,8
13/12/2013,0,1.7,20,8
14/12/2013,5.7,1.2,25,10
15/12/2013,0,1.1,10,6
16/12/2013,0,2.2,14,5
17/12/2013,0,0.2,15,5
18/12/2013,0,1.2,14,5
19/12/2013,0,2.2,23,8
20/12/2013,0,3.8,24,12
21/12/2013,0,2.2,27,15
22/12/2013,10.3,3.9,27,15
23/12/2013,5,0.7,12,10
24/12/2013,3,0.1,18,6
25/12/2013,4.7,0.6,17,7
26/12/2013,9.2,0.1,10,6
27/12/2013,2.5,0.7,13,7
28/12/2013,1,0.5,15,7
29/12/2013,0,1.2,15,5
30/12/2013,2,1.1,15,8
31/12/2013,0.5,0.6,11,7
01/01/2014,0,0.4,15,5
02/01/2014,16.7,1.9,10,6
03/01/2014,2,0.4,9,2
04/01/2014,0,2.4,19,2
05/01/2014,3,2.6,22,2
06/01/2014,2,0.6,22,3
07/01/2014,1,0.7,14,2
08/01/2014,0,0.7,18,2
09/01/2014,0,2.7,20,5
10/01/2014,0,2.8,23,7
11/01/2014,0,1.5,20,10
12/01/2014,0,1.5,17,5
13/01/2014,3,3.7,18,6
14/01/2014,4.8,0.8,22,6
15/01/2014,1,1.7,22,3
16/01/2014,0,0.3,14,-1
17/01/2014,0,1.7,15,-1
18/01/2014,0,2.8,12,0
19/01/2014,0,1.8,16,1
20/01/2014,0,2.6,21,1
21/01/2014,0,2.4,8,5
22/01/2014,0,2,14,1
23/01/2014,1.5,1.3,24,1
24/01/2014,1,0.7,24,7
25/01/2014,0,1.8,19,4
26/01/2014,0,3.3,24,5
27/01/2014,0,3.3,25,5
28/01/2014,2,0.8,10,5
29/01/2014,0.5,0.5,9,2
30/01/2014,0,3,19,5
31/01/2014,0,3,23,6
01/02/2014,0,6.1,26,9
02/02/2014,0,5.3,26,10
03/02/2014,0,0.1,26,9
04/02/2014,0,4.3,27,7
05/02/2014,1,3.8,15,6
06/02/2014,1,1,14,6
07/02/2014,0,1.3,22,5
08/02/2014,0,0.8,19,5
09/02/2014,0,3.7,22,8
10/02/2014,0,6.1,25,7
11/02/2014,0.5,4.8,20,7
12/02/2014,0,0.3,23,7
13/02/2014,0,1.8,17,3
14/02/2014,0,3.7,20,4
15/02/2014,0,6,20,7
16/02/2014,0,2.8,20,5
17/02/2014,0,3.6,15,8
18/02/2014,0,3,20,6
19/02/2014,0,1.9,20,7
20/02/2014,0,6.6,21,5
21/02/2014,1.5,1,20,5
22/02/2014,0,1.9,19,6
23/02/2014,0,2,20,5
24/02/2014,0,3.5,22,6
25/02/2014,0,4.2,22.5,7
26/02/2014,3,2.6,22,6
27/02/2014,3.8,1,19,5
28/02/2014,0,5.5,20,3
01/03/2014,0,5.2,20,5
02/03/2014,0,5.3,22,5
03/03/2014,0.7,2,19,6
04/03/2014,0,2.3,20,5
05/03/2014,0,3.6,22,5.5
06/03/2014,1,2,20,5
07/03/2014,0,5.1,22,6
08/03/2014,0,2.9,19,6
09/03/2014,6,2.2,18,6
10/03/2014,0,1.7,22,5
11/03/2014,0,2.4,21,6
12/03/2014,4.5,6.3,22,5
13/03/2014,0.5,0.6,19,5
14/03/2014,0,2.3,23,6
15/03/2014,0,4.1,25,8
16/03/2014,10.4,4.2,32,14
17/03/2014,0.3,0.3,20,6
18/03/2014,0,5.2,30,5
19/03/2014,2.3,6.4,28,15
20/03/2014,3.8,0.2,21,15
21/03/2014,0,5,30,13
22/03/2014,0,5.6,29,13
23/03/2014,0,3.4,33,15
24/03/2014,0,2.5,25,15
25/03/2014,0,2.7,20,12
26/03/2014,1,0.3,22,13
27/03/2014,0,5.2,32,12
28/03/2014,0,5.7,30,12
29/03/2014,24.2,4.4,24,14
30/03/2014,8.2,2.2,21,14
31/03/2014,0,4.4,28,13
01/04/2014,0,5.9,31,11
02/04/2014,0,6.3,30,15
03/04/2014,0,7.4,31,17
04/04/2014,0,3.8,31,18
05/04/2014,0,4.7,31,14
06/04/2014,0,7.7,33,14
07/04/2014,8.6,0.1,22,17
08/04/2014,0,1.3,22,12
09/04/2014,0,4.3,22,7
10/04/2014,0,4.2,23,6
11/04/2014,0,4.9,28,10
12/04/2014,0,5.1,27,12
13/04/2014,0,4.7,30,15
14/04/2014,27,0.2,34,15
15/04/2014,1,0.9,19,7
16/04/2014,9,4,28,5
17/04/2014,0,3,30,15
18/04/2014,7.5,2.5,30,12
19/04/2014,0.5,0.6,30,12
20/04/2014,0,4.9,24,15
21/04/2014,0,5.1,27,10
22/04/2014,0,3.9,25,10
23/04/2014,0.5,6.6,29,12
24/04/2014,0,5.5,32,14
25/04/2014,2,6.2,27,16
26/04/2014,1.5,6.7,33,14
27/04/2014,0.5,4.6,23,15
28/04/2014,0,6,23,19
29/04/2014,0,4.8,23,17
30/04/2014,0,5.1,20,18
01/05/2014,18.5,0.1,22,19
02/05/2014,10.5,1.2,23,11
03/05/2014,0.6,0.1,25,10
04/05/2014,0.1,1.5,23,10
05/05/2014,0,6.3,23,10
06/05/2014,0,6.5,22,15
07/05/2014,0,4.5,23,17
08/05/2014,0,2.5,23,16
09/05/2014,0,5.3,23,16
10/05/2014,0,2.8,23,18
11/05/2014,1,3.5,23,18
12/05/2014,0,3.8,23,17
13/05/2014,100,2.8,23,16
14/05/2014,19,2.3,23,15
15/05/2014,12.5,1.8,23,14
16/05/2014,0,3,20,6
17/05/2014,0,5.3,23,10
18/05/2014,0,5,23,11
19/05/2014,0,6.5,23,9
20/05/2014,0,6.9,23,10
21/05/2014,0,5.1,23,9
22/05/2014,0,3.8,24,9
23/05/2014,10.5,0.6,23,13
24/05/2014,0,0.2,22,15
25/05/2014,0,2.3,23,14
26/05/2014,0,1.9,23,14
27/05/2014,0,2.1,23,14
28/05/2014,0,2.4,24,15
29/05/2014,0,2,24,14
30/05/2014,2,5.9,23,14
31/05/2014,2.2,5.2,25,15
01/06/2014,4,3,23,16
02/06/2014,0,2.2,23,12
03/06/2014,23,2.5,22,16
04/06/2014,14.3,0.6,22,16
05/06/2014,60,4.9,22,6
06/06/2014,44,4.8,22,16
07/06/2014,1.7,0.4,23,17
08/06/2014,1,1.5,23,17
09/06/2014,0,2,22,15
10/06/2014,0.1,2.2,22,17
11/06/2014,0,2.5,22,15
12/06/2014,0,4.1,22,16
13/06/2014,0,5,22,16
14/06/2014,0,3.6,22,14
15/06/2014,0,2.3,22,13
16/06/2014,0,2.7,22,13
17/06/2014,0,2,22,14
18/06/2014,0,2.7,22,15
19/06/2014,0,2.9,22,14
20/06/2014,0,4.4,22,14
21/06/2014,10.4,1.7,22,14
22/06/2014,0,2.5,22,16
23/06/2014,2.8,2.6,22,17
24/06/2014,24.5,4.6,22,16
25/06/2014,2,1.4,22,17
26/06/2014,16,2.8,22,17
27/06/2014,4.5,5.7,17,15
28/06/2014,0,2.1,22,12
29/06/2014,13.5,3,22,15
30/06/2014,6.5,0.9,22,16
01/07/2014,5,0.6,22,15
02/07/2014,40.5,2.5,22,15
03/07/2014,4.2,0.7,22,15
04/07/2014,32.9,5.5,22,16
05/07/2014,0.5,0.2,22,15
06/07/2014,2.4,0.1,22,12
07/07/2014,2.2,0.7,22,13
08/07/2014,0.1,1.6,22,11
09/07/2014,4.5,1.5,22,14
10/07/2014,1.5,1.6,22,14
11/07/2014,0,2.3,22,12
12/07/2014,1,1.7,22,10
13/07/2014,0,1.9,22,9
14/07/2014,0,2.4,22,10
15/07/2014,9,1.4,22,11
16/07/2014,2.3,1.7,23,10
17/07/2014,5.8,2.2,22,16
18/07/2014,0.1,2.6,22,16
19/07/2014,0,3,22,15
20/07/2014,0,6.9,22,13
21/07/2014,0,0.9,22,14
22/07/2014,0,3.1,22,14
23/07/2014,4.8,0.4,22,16
24/07/2014,0,2.1,24,13
25/07/2014,0,2,21,10
26/07/2014,0,2.9,20,9
27/07/2014,0,2.2,21,10
28/07/2014,0,2.8,21,10
29/07/2014,8.9,2,22,11
30/07/2014,0,3.2,20,9
31/07/2014,0,2.8,22,9
01/08/2014,0.5,13.5,25,9
02/08/2014,0,2.5,24,15
03/08/2014,0,3.8,24,10
04/08/2014,1,0.5,20,9
05/08/2014,4.5,2.3,22,16
06/08/2014,7,2,21,10
07/08/2014,8.7,0.4,22,13
08/08/2014,9.4,1.1,23,15
09/08/2014,0,2,24,13
10/08/2014,0,2.6,23,14
11/08/2014,11,1.7,20,13
12/08/2014,38.5,4.8,20,16
13/08/2014,1,0.3,19,12
14/08/2014,5.1,2.2,20,11
15/08/2014,0,4.9,20,12
16/08/2014,0,1.9,22,11
17/08/2014,0,3,23,12
18/08/2014,12.2,2,20,13
19/08/2014,0,3.7,22,12.2
20/08/2014,0,1.3,21,12
21/08/2014,0,2.2,21,10
22/08/2014,0,0.3,20,10
23/08/2014,3.1,1.2,19,10
24/08/2014,0,3,20,10
25/08/2014,0,2.7,21,11
26/08/2014,0,4.7,22,10
27/08/2014,0,2.2,23,11
28/08/2014,0,3.2,23,12
29/08/2014,0,3.5,24,11
30/08/2014,0,2.3,22,12
31/08/2014,11.2,2.2,20,13
01/09/2014,1,0.2,20,12
02/09/2014,15.8,1.9,22,13
03/09/2014,5.8,1.1,22,11
04/09/2014,4.5,1.3,22,16
05/09/2014,0,1.2,20,12
06/09/2014,0,1.8,21,10
07/09/2014,10.7,2.1,18,10
08/09/2014,5.6,2.7,17,11
09/09/2014,1,6.3,21,12
10/09/2014,8,4.6,21,12
11/09/2014,6.7,1.8,20,12
12/09/2014,1,2.7,21,12
13/09/2014,2.6,0.1,19,13
14/09/2014,4.2,3.7,18,11
15/09/2014,7.1,0.2,18,10
16/09/2014,9.5,2.2,18,13
17/09/2014,0,1.4,21,13
18/09/2014,0,3.7,22,12
19/09/2014,0,2.6,24,11
20/09/2014,1,3.5,24,14
21/09/2014,5,2.6,21,15
22/09/2014,12.5,1.9,20,16
23/09/2014,22,3.3,19,12
24/09/2014,11.3,1.9,17,11
25/09/2014,2.5,2,18,7
26/09/2014,0,1.5,20,11
27/09/2014,14.8,2.4,19,12
28/09/2014,60,NaN,29,11
29/09/2014,13.5,2.1,28,11
30/09/2014,1.3,1.6,19,12
01/10/2014,0.5,0.8,21,12
02/10/2014,0,1.3,21,13
03/10/2014,9.2,1.6,20,12
04/10/2014,12.3,1.1,18,13
05/10/2014,1.3,0.9,20,12
06/10/2014,4,1.2,21,11
07/10/2014,0,6.7,22,13
08/10/2014,0,1,19,11
09/10/2014,0,0.9,19,10
10/10/2014,0,0.2,19,9
11/10/2014,0,1.5,20,10
12/10/2014,0,1.3,19,8
13/10/2014,18,2.8,20,11
14/10/2014,39.1,0.8,21,10
15/10/2014,0,2.1,17,10
16/10/2014,0,2.5,18,10
17/10/2014,0.4,0.9,20,10
18/10/2014,20.7,0.8,19,11
19/10/2014,120,NaN,18,10
20/10/2014,60.1,0.5,18,14
21/10/2014,105.5,NaN,15,11
22/10/2014,21.6,0.7,16,12
23/10/2014,38,3.5,15,11
24/10/2014,5.5,0.7,16,11
25/10/2014,0,1,18,10
26/10/2014,0,2.4,17,6
27/10/2014,0,3.7,18,8
28/10/2014,0,2.6,21,7
29/10/2014,0,0.3,17,6
30/10/2014,9.7,0.8,14,7
31/10/2014,1.8,0.8,14,11
01/11/2014,6.5,0.5,15,7
02/11/2014,0,0.7,14,6
03/11/2014,0,0.8,15,11
04/11/2014,0,0.7,17,12
05/11/2014,0,1.9,18,10
06/11/2014,3.6,7.7,17,4
07/11/2014,1,0.7,18,8
08/11/2014,6.8,1.6,18,9
09/11/2014,0,1.4,17,12
10/11/2014,0,0.4,23,7
11/11/2014,2.5,0.6,24,9
12/11/2014,5.3,9.3,16,9
13/11/2014,5,5.1,15,10
14/11/2014,1,1.4,12,5
15/11/2014,0,1.3,21,8
16/11/2014,0.8,1,23,12
17/11/2014,4.5,0.6,23,8
18/11/2014,1.5,0.5,7,2
19/11/2014,0.5,0.4,10,5
20/11/2014,1.4,0.1,19,7
21/11/2014,0,2,22,7
22/11/2014,0,0.7,23,5
23/11/2014,0,3.6,26,7
24/11/2014,2.5,1.9,26,12
25/11/2014,4.1,0.7,22,11
26/11/2014,0,2.5,26,9
27/11/2014,0,1.5,25,2
28/11/2014,0.5,0.5,9,2
29/11/2014,0,0.7,17,5
30/11/2014,0,2.6,20,5
01/12/2014,7,1.6,20,5
02/12/2014,0,1.2,20,5
03/12/2014,0,1,20,5
04/12/2014,0,1,16,5
05/12/2014,0,1.6,21,5
06/12/2014,5.2,0.5,21,5
07/12/2014,0,0.6,14,5
08/12/2014,0.2,0.2,15,7
09/12/2014,3,0.6,14,7
10/12/2014,0.7,1.1,14,7
11/12/2014,0.1,0.4,14,7
12/12/2014,1.5,0.5,14,6
13/12/2014,0,0.8,15,7
14/12/2014,0,0.2,19,7
15/12/2014,0,2,23,8
16/12/2014,0,0.8,22,10
17/12/2014,0,0.7,24,11
18/12/2014,0,2.1,22,11
19/12/2014,0,1.1,14,9
20/12/2014,0.5,0.5,24,9
21/12/2014,0,3.2,23,9
22/12/2014,0,3.7,24,10
23/12/2014,20,5,24,9
24/12/2014,10.5,0.5,23,5
25/12/2014,0,2.9,25,6
26/12/2014,0,3.3,20,7
27/12/2014,0,1.6,23,13
28/12/2014,0.5,1,17,8
29/12/2014,0,3.5,21,7
30/12/2014,0,1.1,21,7
31/12/2014,0,1.1,21,7
01/01/2015,0,1,20,7
02/01/2015,0,1.8,22,7
03/01/2015,0,3.1,24,7
04/01/2015,8.5,0.9,23,7
05/01/2015,9,NaN,23,3
06/01/2015,8.5,0.2,22,2
07/01/2015,27,1.3,23,2
08/01/2015,4.2,0.5,23,2
09/01/2015,0,0.8,23,2
10/01/2015,0.5,0.7,11,2
11/01/2015,0,2.1,20,7
12/01/2015,0,2,19,7
13/01/2015,1.8,0.5,19,5
14/01/2015,0,2.4,16,4
15/01/2015,0.5,1.5,16,7
16/01/2015,0,0.3,13,2
17/01/2015,0,2.4,23,4
18/01/2015,0,3.6,24,8
19/01/2015,0,1.8,23,6
20/01/2015,0,2.6,23,6
21/01/2015,0,3.5,23,5
22/01/2015,0,2.4,27,6
23/01/2015,5.5,4.9,11,5
24/01/2015,0,0.3,13,3
25/01/2015,0,1.1,18,2
26/01/2015,0,1.9,19,7
27/01/2015,0,2.2,10,5
28/01/2015,0,2.1,17,7
29/01/2015,0,2.3,17,6
30/01/2015,0,0.3,14,3
31/01/2015,0,1.9,15,4
01/02/2015,0.3,2.3,28,5
02/02/2015,4,3.2,10,8
03/02/2015,0,1.7,10,8
04/02/2015,0,0.7,18,7
05/02/2015,2.8,0.2,14,4
06/02/2015,0,1.2,9,7
07/02/2015,0,1.2,15,2
08/02/2015,0,1.2,14,2
09/02/2015,0,2.8,22,4
10/02/2015,0,3.2,17,6
11/02/2015,0,4.5,20,3
12/02/2015,2.7,0.3,12,3
13/02/2015,0,0.6,13,6
14/02/2015,0.7,0.2,12,6
15/02/2015,0,1.1,18,7
16/02/2015,0,2.3,24,6
17/02/2015,0.1,1.3,21,10
18/02/2015,0.4,0.2,9,5
19/02/2015,0,0.6,11,4
20/02/2015,0,3.9,24,3
21/02/2015,0,7.1,26,9
22/02/2015,0,5.2,28,8
23/02/2015,0,2,23,10
24/02/2015,0,4.1,23,7
25/02/2015,0,2,25,7
26/02/2015,0,0.2,23,6
27/02/2015,1.2,0.8,10,4
28/02/2015,0,3.4,16,7
01/03/2015,0,1.5,18,6
02/03/2015,0,2.2,16,4
03/03/2015,0,3.5,18,6
04/03/2015,0,3.8,23,8
05/03/2015,5,2.7,26,10
06/03/2015,3.7,0.4,8,4
07/03/2015,0.5,0.3,12,5
08/03/2015,0,0.3,15,7
09/03/2015,2.4,2.8,21,7
10/03/2015,7.5,0.9,21,7
11/03/2015,20,3.8,21,7
12/03/2015,8.9,1.5,12,7
13/03/2015,1.1,0.3,19,6
14/03/2015,13.5,2.4,15,10
15/03/2015,2.5,0.4,13,12
16/03/2015,1.3,0.2,11,8
17/03/2015,0,0.2,14,8
18/03/2015,0,3,21,7
19/03/2015,0,3.2,22,12
20/03/2015,0,1.4,21,12
21/03/2015,0,0.4,21,12
22/03/2015,6.5,0.7,21,12
23/03/2015,8.2,0.2,21,12
24/03/2015,4.6,4.2,21,12
25/03/2015,0,3.1,25,11
26/03/2015,8.7,4.7,24,11
27/03/2015,6.3,0.4,14,10
28/03/2015,0,0.3,13,11
29/03/2015,0,2.3,19,8
30/03/2015,0,3.8,20,7
31/03/2015,0,4.3,23,8
01/04/2015,0,4.6,28,11
02/04/2015,0,3.9,24,8
03/04/2015,0,5.8,26,7
04/04/2015,0,3.2,25,12
05/04/2015,0,2.2,19,12
06/04/2015,0,0.6,20,7
07/04/2015,0,1.8,22,8
08/04/2015,0,3.8,20,9
09/04/2015,0,1.4,21,7
10/04/2015,4.5,0.4,20,6
11/04/2015,0,3.1,21,10
12/04/2015,0,4.2,22,9
13/04/2015,7,1,18,13
14/04/2015,2,1.5,21,13
15/04/2015,0.5,2.8,19,11
16/04/2015,0,5.5,24,12
17/04/2015,1.8,3.9,26,12
18/04/2015,1,1.2,27,14
19/04/2015,0,3.3,24,13
20/04/2015,0,3.6,21,15
21/04/2015,0,2,22,14
22/04/2015,0.1,2.8,25,14
23/04/2015,0,3.3,25,13
24/04/2015,0,5.5,26,14
25/04/2015,0,6.2,28,13
26/04/2015,0,5.3,27,15
27/04/2015,0,6.4,30,13
28/04/2015,5.4,3.2,29,15
29/04/2015,16.5,0.7,24,8
30/04/2015,7.7,1.3,18,7
01/05/2015,0.1,0.9,18,7
02/05/2015,0,3.1,17,8
03/05/2015,0,2,19,8
04/05/2015,0,0.6,19,12
05/05/2015,0,1.3,18,11
06/05/2015,0,7.7,24,12
07/05/2015,0,3.8,25,15
08/05/2015,0,4.8,25,13
09/05/2015,0,5.8,25,10
10/05/2015,0,5.4,25,11
11/05/2015,0,4.6,24,12
12/05/2015,5,4,23,14
13/05/2015,0,3,21,12
14/05/2015,4,1.2,22,11
15/05/2015,0,3,25,12
16/05/2015,0,4.7,26,13
17/05/2015,0,3.8,24,15
18/05/2015,0,3.3,26,15
19/05/2015,0,2.8,24,12
20/05/2015,0,2.5,24,12
21/05/2015,1,3.5,24,13
22/05/2015,0,3,24,11
23/05/2015,0,3.8,25,11
24/05/2015,0,0.9,24,12
25/05/2015,0,2.2,24,13
26/05/2015,0,3,24,12
27/05/2015,0.8,1.9,22,10
28/05/2015,0,1.1,21,13
29/05/2015,0,1.9,21,13
30/05/2015,0,1.8,20,12
31/05/2015,0.5,1.2,17,10
01/06/2015,1,1.6,14,10
02/06/2015,0,2.5,19,10
03/06/2015,0,1.1,21,8
04/06/2015,0,1.3,18,8
05/06/2015,17,1.6,22,9
06/06/2015,1,1.5,18,8
07/06/2015,0,2.2,22,12
08/06/2015,0,2.5,21,10
09/06/2015,0,3.2,22,10
10/06/2015,0.8,1.6,21,11
11/06/2015,0,2.3,20,8
12/06/2015,1,3.5,22,8
13/06/2015,0,2.1,20,13
14/06/2015,1,3,21,14
15/06/2015,12,3,21,13
16/06/2015,0,0.6,25,12
17/06/2015,0,2,22,12
18/06/2015,1,2.3,22,13
19/06/2015,0.2,2.2,20,11
20/06/2015,13.6,1,20,11
21/06/2015,0,2.1,21,13
22/06/2015,0.5,3,22,12
23/06/2015,0,2,22,10
24/06/2015,0,0.6,22,10
25/06/2015,0,1.4,28,10
26/06/2015,0,2,20,8
27/06/2015,0,2.1,23,12
28/06/2015,12,6,22,12
29/06/2015,0,2,22,12
30/06/2015,9.6,1.5,21,11
01/07/2015,4.2,3.2,20,12
02/07/2015,1,2.1,21,11
03/07/2015,2.5,4.1,20,12
04/07/2015,1,2.7,21,11
05/07/2015,0,2,22,10
06/07/2015,0,3.1,19,11
07/07/2015,0,2,22,11
08/07/2015,0,1.7,22,10
09/07/2015,1.5,0.7,21,10
10/07/2015,0,0.4,22,10
11/07/2015,0,2.2,24,10
12/07/2015,0,2.5,24,10
13/07/2015,0,2,24,10
14/07/2015,0,1.4,24,9
15/07/2015,0,2.6,23,9
16/07/2015,0,1.5,23,11
17/07/2015,0,1.5,21,11
18/07/2015,5,0.8,23,13
19/07/2015,0,1.7,23,12
20/07/2015,0,2.1,23,10
21/07/2015,2,3.9,23,11
22/07/2015,0,1.5,23,11
23/07/2015,0,1.6,23,11
24/07/2015,0,1.9,23,13
25/07/2015,0,2.5,23,11
26/07/2015,0,4,22,11
27/07/2015,0,2.7,24,10
28/07/2015,0,2.3,23,12
29/07/2015,5,0.2,23,11
30/07/2015,0,3.5,23,10
31/07/2015,0,1.5,24,12
01/08/2015,0,3.3,25,10
02/08/2015,0,3.2,26,12
03/08/2015,0,2.7,23,11
04/08/2015,0,1.2,21,11
05/08/2015,0,1.4,22,12
06/08/2015,0,2.4,23,10
07/08/2015,0,2.1,22,10
08/08/2015,0,1.9,24,11
09/08/2015,0,2.1,24,15
10/08/2015,0,1.4,14,10
11/08/2015,15.5,2,25,10
12/08/2015,2,3.1,25,10
13/08/2015,0,1.4,25,10
14/08/2015,0,2.5,24,8
15/08/2015,0,0.5,24,10
16/08/2015,0,2.5,24,9
17/08/2015,9,1,23,10
18/08/2015,20,2.1,22,11
19/08/2015,0,2.9,24,10
20/08/2015,0,3.2,24,11
21/08/2015,2.5,1.7,26,11
22/08/2015,4.3,1.9,20,11
23/08/2015,0,2,26,11
24/08/2015,6,4.1,26,11
25/08/2015,4,0.9,22,11
26/08/2015,26.7,0.7,27,7
27/08/2015,4.5,0.6,26,8
28/08/2015,37.1,0.3,27,11
29/08/2015,0,0.9,24,10
30/08/2015,1.5,2.3,20,12
31/08/2015,1.4,0.3,20,11
01/09/2015,6.5,NaN,21,13
02/09/2015,11.8,0.8,24,13
03/09/2015,0,1.8,24,13
04/09/2015,3.5,0.6,24,14
05/09/2015,0,2.3,23,16
06/09/2015,0,1.9,24,12
07/09/2015,0,3,24,11
08/09/2015,0,4.4,22,12
09/09/2015,0,1.6,22,12
10/09/2015,0.2,2.1,23,13
11/09/2015,0.1,2.7,24,12
12/09/2015,40,5.7,23,12
13/09/2015,2.8,0.2,24,11
14/09/2015,0,0.9,24,11
15/09/2015,5.7,2.3,24,11
16/09/2015,10.8,0.3,23,11
17/09/2015,38,3,24,11
18/09/2015,0,1.1,20,11
19/09/2015,0,2.1,26,12
20/09/2015,0,1.9,20,11
21/09/2015,4,1.9,21,11
22/09/2015,0,2.2,20,11
23/09/2015,0.5,1.7,20,12
24/09/2015,10.5,1.2,19,10
25/09/2015,15.1,2.3,20,14
26/09/2015,12,0.9,18,11
27/09/2015,4.5,0.8,19,10
28/09/2015,3.2,0.7,19,11
29/09/2015,1.8,0.4,19,11
30/09/2015,0.3,1.5,24,12
01/10/2015,10.5,2.6,29,11
02/10/2015,0,2.8,20,10
03/10/2015,0,2.9,19,7
04/10/2015,0,2,21,8
05/10/2015,0,1.9,20,6
06/10/2015,0,3.4,21,11
07/10/2015,0,1.8,21,10
08/10/2015,0,1.9,22,10
09/10/2015,1.7,1.7,21,9
10/10/2015,40.4,3.2,19,9
11/10/2015,0.1,3,19,10
12/10/2015,0,3.2,24,11
