01/01/2010,0.3,0.3,22,6
13/10/2015,0.5,2.6,24,12
14/10/2015,14.7,1.9,24,12
15/10/2015,1,1.8,25,8
16/10/2015,24.5,0.2,24,9
17/10/2015,130,NaN,24,8
18/10/2015,155.5,NaN,24,8
19/10/2015,3,0.6,14,8
20/10/2015,0,1.2,18,8
21/10/2015,1,2.1,19,11
22/10/2015,17,NaN,22,8
23/10/2015,3.3,1.1,22,11
24/10/2015,2.8,1.3,24,10
25/10/2015,0.8,1.6,23,11
26/10/2015,0,0.9,23,11
27/10/2015,0,1.3,23,10
28/10/2015,0.6,1.5,23,11
29/10/2015,2.3,3.1,22,11
30/10/2015,0,1.5,23,14
31/10/2015,0,2,25,15
01/11/2015,1.8,0.2,25,15
02/11/2015,0,1.4,23,12
03/11/2015,0,1.2,24,10
04/11/2015,0.1,2.1,20,11
05/11/2015,1.7,0.8,19,10
06/11/2015,0,1.1,19,8
07/11/2015,45.2,4.9,24,8
08/11/2015,58,0.3,14,8
09/11/2015,0.8,0.8,17,13
10/11/2015,0,NaN,19,11
11/11/2015,0,2.9,21,11
12/11/2015,7.9,0.3,19,11
13/11/2015,16.3,0.9,19,11
14/11/2015,13.5,0.1,18,10
15/11/2015,2.3,0.9,18,9
16/11/2015,0,1.6,19,10
17/11/2015,0,2.8,25,12
18/11/2015,0,0.5,25,15
19/11/2015,2,1.9,25,12
20/11/2015,0,0.8,25,12
21/11/2015,78.3,NaN,25,12
22/11/2015,5,0.9,25,10
23/11/2015,0.7,0.2,10,8
24/11/2015,0.8,0.3,15,8
25/11/2015,0,0.2,18,8
26/11/2015,1,0.8,16,8
27/11/2015,0,1,18,9
28/11/2015,2.2,NaN,24,8
29/11/2015,0,1.1,18,11
30/11/2015,0,0.1,18,7
01/12/2015,0,1.5,18,6
02/12/2015,4.5,0.9,18,10
03/12/2015,3.5,1.2,9,7
04/12/2015,3,0.7,11,7
05/12/2015,2.6,0.3,9,7
06/12/2015,4.5,NaN,10,7
07/12/2015,0,1.6,14,7
08/12/2015,0,0.6,14,8
09/12/2015,0,2.9,20,7
10/12/2015,0,1.6,20,9
11/12/2015,0,4.3,22,9
12/12/2015,0,2.2,24,9
13/12/2015,0,2.6,24,9
14/12/2015,0,2.4,24,9
15/12/2015,0,4.5,24,9
16/12/2015,0,1.1,22,9
17/12/2015,1.1,0.4,15,9
18/12/2015,4.2,NaN,15,8
19/12/2015,1.6,0.5,14,6
20/12/2015,0,1.3,15,6
21/12/2015,0,2.4,23,8
22/12/2015,0,1.8,22,6
23/12/2015,0,3.1,24,6
24/12/2015,0,3.1,24,6
25/12/2015,0,3.2,25,6
26/12/2015,0,4,24,6
27/12/2015,0,3,22,6
28/12/2015,0,3.1,27,8
29/12/2015,0,3.3,24,6
30/12/2015,0,2.6,24,13
31/12/2015,1,0.9,22,8
01/01/2016,3,0.7,14,8
02/01/2016,0.4,0.3,14,8
03/01/2016,0.5,2.5,14,7
04/01/2016,6.7,0.8,8,6
05/01/2016,0,0.8,14,4
06/01/2016,0,0.5,15,6
07/01/2016,0,1.2,16,6
08/01/2016,0,6.8,24,6
09/01/2016,1.2,0.4,23,7
10/01/2016,1.2,0.2,24,6
11/01/2016,0,2.9,24,4
12/01/2016,0.8,1,10,4
13/01/2016,0.3,0.9,13,4
14/01/2016,0,0.6,21,5
15/01/2016,0,3.2,20,7
16/01/2016,0,2.1,20,11
17/01/2016,0,1.4,20,5
18/01/2016,0.5,0.6,19,3
19/01/2016,0,NaN,10,4
20/01/2016,0,1.3,17,5
21/01/2016,3.5,5.1,22,7
22/01/2016,0,0.5,22,5
23/01/2016,0,2.1,22,1
24/01/2016,0,4,22,1
25/01/2016,0,3.6,25,1
26/01/2016,0,2.3,24,10
27/01/2016,2.5,NaN,24,9
28/01/2016,0,1.7,25,1
29/01/2016,0,1.8,16,0
30/01/2016,0,4.3,22,6
31/01/2016,0,4,24,6
01/02/2016,0,4.8,25,6
02/02/2016,0,5.3,30,6
03/02/2016,1.3,0.3,22,6
04/02/2016,2.7,0.1,30,4
05/02/2016,0.5,0.2,29,2
06/02/2016,0.3,0.1,14,2
07/02/2016,0,1.7,12,1
08/02/2016,0,2.5,7,2
09/02/2016,0.4,0.2,12,5
10/02/2016,0.9,0.1,8,4
11/02/2016,0,2.3,13,3
12/02/2016,0,2.7,15,4
13/02/2016,0,1.4,13,4
14/02/2016,0,3.4,19,4
15/02/2016,0,4.2,22,4
16/02/2016,0,3.2,24,9
17/02/2016,0,4.9,18,8
18/02/2016,0,5.7,20,4
19/02/2016,0,1.6,26,6
20/02/2016,0,1.5,17,7
21/02/2016,0,1.9,23,6
22/02/2016,0,1.6,18,7
23/02/2016,0,2.5,23,8
24/02/2016,1.5,1.5,27,9
25/02/2016,0,0.4,20,2
26/02/2016,2,0.3,9,5
27/02/2016,0,0.1,12,6
28/02/2016,0,2.8,18,7
29/02/2016,0,3.3,18,7
01/03/2016,0.2,1.3,18,7
02/03/2016,0,1.1,16,11
03/03/2016,0,2.7,21,11
04/03/2016,17,0.3,14,11
05/03/2016,0,3.9,18,7
06/03/2016,0,1.1,18,10
07/03/2016,0,6.1,24,7
08/03/2016,0,5.9,25,15
09/03/2016,2,3.6,20,14
10/03/2016,3,4.1,20,7
11/03/2016,0,3.8,20,7
12/03/2016,0,2.3,23,7
13/03/2016,0,9.1,24,8
14/03/2016,0,3.7,25,8
15/03/2016,0,5.7,25,14
16/03/2016,0,3.9,27,12
17/03/2016,0,5.2,26,13
18/03/2016,0,3,23,13
19/03/2016,5.6,1.5,19,14
20/03/2016,2,NaN,20,9
21/03/2016,6.1,1.1,10,8
22/03/2016,0,4.2,21,6
23/03/2016,0,3.2,23,8
24/03/2016,0,4.2,24,9
25/03/2016,0,2.5,25,10
26/03/2016,0,3,24,10
27/03/2016,0,4.3,26,14
28/03/2016,0,0.6,20,15
29/03/2016,0,4.4,25,14
30/03/2016,0,5.2,26,15
31/03/2016,0,3.9,28,16
01/04/2016,3.5,5.3,30,18
02/04/2016,4.5,0.4,18,9
03/04/2016,0.5,1.5,11,7
04/04/2016,0,1.9,17,6
05/04/2016,0,2.5,21,9
06/04/2016,0,2.6,25,11
07/04/2016,0,2.8,22,8
08/04/2016,0,3.3,17,10
09/04/2016,0,1,16,10
10/04/2016,0,2,22,10
11/04/2016,0,3.9,27,12
12/04/2016,0,4,25,16
13/04/2016,0,0.1,26,17
14/04/2016,3,5,23,18
15/04/2016,0,4,24,14
16/04/2016,0,2,22,12
17/04/2016,0,3.7,28,18
18/04/2016,4.5,2.1,21,14
19/04/2016,12.1,3.2,23,12
20/04/2016,8.7,2.3,24,11
21/04/2016,2.8,4.7,24,11
22/04/2016,0.4,2.4,23,11
23/04/2016,1,0.9,26,10
24/04/2016,0,4.1,22,11
25/04/2016,0,2.5,25,10
26/04/2016,0,3.6,27,15
27/04/2016,0,7.8,28,15
28/04/2016,0,6.1,24,15
29/04/2016,0,7.1,29,16
30/04/2016,0,6.2,28,19
01/05/2016,0,6.3,26,18
02/05/2016,1,3,22,15
03/05/2016,7,1,17,14
04/05/2016,2.5,0.6,16,15
05/05/2016,1.2,0.1,16,14
06/05/2016,0,2,17,11
07/05/2016,0,2,21,11
08/05/2016,0,3,24,12
09/05/2016,2.2,4.2,26,13
10/05/2016,0,3,23,15
11/05/2016,0,4,23,14
12/05/2016,0,3,22,14
13/05/2016,0,1.5,20,14
14/05/2016,0,2.5,20,15
15/05/2016,0.5,2.6,20,12
16/05/2016,0,2,21,15
17/05/2016,0,2.7,26,15
18/05/2016,1.5,2.4,25,16
19/05/2016,0,3.2,25,14
20/05/2016,6,1.5,22,15
21/05/2016,0,3,23,12
22/05/2016,0,3.8,25,15
23/05/2016,0,2.3,28,15
24/05/2016,0,2.3,26,16
25/05/2016,0,3.7,25,15
26/05/2016,0,1.9,22,15
27/05/2016,0,2.4,27,16
28/05/2016,0,3.4,28,16
29/05/2016,0,1.1,21,15
30/05/2016,0,3,25,14
31/05/2016,0,1.5,17,16
01/06/2016,16,1.4,19,14
02/06/2016,0,1.1,23,12
03/06/2016,7.8,3.6,23,12
04/06/2016,8,2.2,22,13
05/06/2016,5.5,1.3,22,10
06/06/2016,0.4,2.5,22,12
07/06/2016,3.3,5.3,21,13
08/06/2016,0,1.8,22,13
09/06/2016,6.5,2.2,23,13
10/06/2016,1,2.9,22,12
11/06/2016,12,4.8,24,13
12/06/2016,4.7,4.2,22,15
13/06/2016,7.9,8.3,22,12
14/06/2016,1.1,5.2,22,13
15/06/2016,1,2.1,24,13
16/06/2016,0,4.3,22,14
17/06/2016,0.2,3.8,23,14
18/06/2016,3.3,2.8,22,10
19/06/2016,20.4,0.8,22,11
20/06/2016,34,3.8,16,14
21/06/2016,6.3,0.3,17,14
22/06/2016,0.5,0.8,18,10
23/06/2016,0,7.1,20,10
24/06/2016,1,0.5,21,9
25/06/2016,0,0.9,21,10
26/06/2016,0.6,0.5,19,10
27/06/2016,1.2,1.3,22,13
28/06/2016,0.3,3.4,22,12
29/06/2016,0.3,2.2,21,11
30/06/2016,0,1.4,20,11
01/07/2016,10.5,4.2,20,10
02/07/2016,4.5,1.4,22,12
03/07/2016,0,5.3,22,13
04/07/2016,5.5,6.8,22,12
05/07/2016,0,5.9,22,11
06/07/2016,0,3.1,21,12
07/07/2016,0,2,22,13
08/07/2016,0,0.9,22,12
09/07/2016,0,3.8,21,12
10/07/2016,0,2.6,21,12
11/07/2016,16.5,NaN,21,11
12/07/2016,0,3.3,21,12
13/07/2016,0,2.2,21,11
14/07/2016,0,2.9,21,11
15/07/2016,0,1.9,21,11
16/07/2016,0,3.9,21,10
17/07/2016,0.3,1.4,21,11
18/07/2016,32,6.5,19,10
19/07/2016,28,1.6,19,10
20/07/2016,62.5,NaN,21,10
21/07/2016,12,0.8,22,10
22/07/2016,6,2.6,21,11
23/07/2016,1.5,4.9,22,12
24/07/2016,0,2.2,21,11
25/07/2016,0,1.9,19,12
26/07/2016,0,2.6,20,10
27/07/2016,0.3,0.7,20,11
28/07/2016,2.3,2.4,21,12
29/07/2016,0,3.5,21,10
30/07/2016,10,0.9,23,11
31/07/2016,0,1.6,20,11
01/08/2016,3.7,2.4,19,11
02/08/2016,0,1.6,20,10
03/08/2016,0,2.3,30,11
04/08/2016,1.1,2.4,20,16
05/08/2016,148,NaN,15,11
06/08/2016,6,5.5,19,14
07/08/2016,10.5,3.3,24,15
08/08/2016,1,0.5,25,12
09/08/2016,0,2.7,25,16
10/08/2016,0,2.8,25,18
11/08/2016,0,4,25,14
12/08/2016,0,5.5,19,14
13/08/2016,0,4.7,24,13
14/08/2016,0,2.3,21,12
15/08/2016,0,3.2,22,11
16/08/2016,1,0.6,19,11
17/08/2016,0.2,1.2,19,13
18/08/2016,0,1.6,19,14
19/08/2016,0.1,2.7,20,13
20/08/2016,0,3.9,24,13
21/08/2016,2,4.9,20,14
22/08/2016,1,NaN,22,10
23/08/2016,12,0.6,18,11
24/08/2016,0,0.5,20,10
25/08/2016,0.5,3.1,20,10
26/08/2016,0,2.1,20,10
27/08/2016,0.3,1.7,19,10
28/08/2016,0,2.7,20,7
29/08/2016,0,2.8,21,11
30/08/2016,0,3.9,21,8
31/08/2016,0,2.5,22,12
01/09/2016,6.6,0.8,21,6
02/09/2016,21,2.1,20,11
03/09/2016,31.3,1.9,18,12
04/09/2016,30.1,2.1,19,14
05/09/2016,0,1.2,19,13
06/09/2016,0,2.8,20,12
07/09/2016,0,2.5,20,9
08/09/2016,0,3.3,20,10
09/09/2016,0,3.2,21,10
10/09/2016,5.7,2.2,21,11
11/09/2016,3.5,2.2,20,10
12/09/2016,0,3.1,21,13
13/09/2016,1,2.1,21,13
14/09/2016,6,3.4,21,13
15/09/2016,3.5,2.8,22,14
16/09/2016,0,2,20,12
17/09/2016,0,1.6,22,13
18/09/2016,0,2,22,12
19/09/2016,2,0.8,21,15
20/09/2016,7.1,2,20,19
21/09/2016,32,2.4,18,11
22/09/2016,0,1.2,18,11
23/09/2016,0,1.2,20,11
24/09/2016,0,1.2,20,12
25/09/2016,2.2,3.4,20,13
26/09/2016,8,0.6,19,12
27/09/2016,100,NaN,18,12
28/09/2016,20,0.3,18,15
29/09/2016,18,1.1,17,10
30/09/2016,7.2,2.1,18,12
01/10/2016,0,0.6,20,12
02/10/2016,0,1,28,14
03/10/2016,0,1.6,18,12
04/10/2016,0,3.4,22,12
05/10/2016,0,2.3,22,12
06/10/2016,0,2.1,21,12
07/10/2016,3.3,2.7,18,8
08/10/2016,82,6.2,19,11
09/10/2016,40,1.4,17,6
10/10/2016,4.8,2.2,17,12
11/10/2016,0.5,0.3,18,11
12/10/2016,3,0.9,19,8
13/10/2016,0,1.3,20,11
14/10/2016,0,3,18,12
15/10/2016,0,2.6,20,11
16/10/2016,0,1.5,19,12
17/10/2016,0,0.3,19,8
18/10/2016,0,1.3,18,10
19/10/2016,0,2.3,21,10
20/10/2016,8.8,0.6,18,9
21/10/2016,91.5,NaN,18,11
22/10/2016,5,0.4,18,8
23/10/2016,3.5,0.1,14,7
24/10/2016,0,1.2,15,8
25/10/2016,0.5,NaN,15,7
26/10/2016,1,NaN,17,10
27/10/2016,12.5,2.5,16,8
28/10/2016,24,1.3,14,10
29/10/2016,3.7,1.2,16,10
30/10/2016,2.8,2.1,17,9
31/10/2016,1,0.6,15,9
01/11/2016,0.6,0.1,20,10
02/11/2016,0,3.6,20,10
03/11/2016,5.5,0.4,20,11
04/11/2016,6.6,4.7,20,11
05/11/2016,17,2.6,13,10
06/11/2016,0,2.4,17,6
07/11/2016,0,0.7,18,9
08/11/2016,15.7,1,18,8
09/11/2016,11.4,0.9,18,9
10/11/2016,1.5,0.9,13,10
11/11/2016,10.5,0.7,15,9
12/11/2016,8.5,0.2,20,10
13/11/2016,2,1.2,15,10
14/11/2016,2.6,0.2,16,11
15/11/2016,6,1,14,11
16/11/2016,3.3,0.5,14,11
17/11/2016,0,0.7,18,10
18/11/2016,24,2,20,10
19/11/2016,61.5,5.1,14,11
20/11/2016,11,0.9,13,8
21/11/2016,0,0.7,13,8
22/11/2016,0,0.2,15,7
23/11/2016,0,1.3,17,7
24/11/2016,0,0.9,16,6
25/11/2016,3.8,1.5,16,5
26/11/2016,0,1.3,17,6
27/11/2016,0,1.4,23,8
28/11/2016,0,1.5,22,10
29/11/2016,0,5.3,26,11
30/11/2016,1.7,1.1,22,15
01/12/2016,0,4.1,21,10
02/12/2016,0,4.8,22,10
03/12/2016,0,1.6,25,12
04/12/2016,0,3.8,25,15
05/12/2016,0,4.3,26,14
06/12/2016,0,1.4,24,14
07/12/2016,0,1.6,21,12
08/12/2016,13.7,2.9,18,11
09/12/2016,14.4,0.8,12,9
10/12/2016,5.5,0.6,14,10
11/12/2016,0,0.9,14,11
12/12/2016,0,2,20,10
13/12/2016,0,3.7,21,10
14/12/2016,0.3,NaN,20,10
15/12/2016,0,1.8,15,10
16/12/2016,0,1.8,20,11
17/12/2016,0,3.5,25,10
18/12/2016,1.3,0.9,21,13
19/12/2016,7,0.2,21,9
20/12/2016,5,NaN,21,8
21/12/2016,0,1.7,20,8
22/12/2016,0,0.7,20,11
23/12/2016,0,1.3,21,7
24/12/2016,0,0.6,19,7
25/12/2016,0,3,28,9
26/12/2016,0,1,20,11
27/12/2016,0,1.4,17,10
28/12/2016,0,1.6,18,9
29/12/2016,20.1,1.3,17,8
30/12/2016,6,1.3,13,7
31/12/2016,0,2.2,15,10
01/01/2017,0,3.3,22,10
02/01/2017,0,0.7,22,10
03/01/2017,0,3.7,21,10
04/01/2017,0,2.2,19,10
05/01/2017,0,4.3,26,10
06/01/2017,1.5,3.6,26,11
07/01/2017,2,0.4,7,5
08/01/2017,0.5,0.3,7,2
09/01/2017,0.1,0.2,9,2
10/01/2017,0,2,15,2
11/01/2017,0,1.7,17,5
12/01/2017,0,4.1,19,7
13/01/2017,0,0.2,14,8
14/01/2017,0,0.2,14,6
15/01/2017,0,1.8,17,6
16/01/2017,0,3.1,20,10
17/01/2017,0,3.5,19,11
18/01/2017,0,1.7,19,9
19/01/2017,0,1.9,21,9
20/01/2017,0,6.1,25,9
21/01/2017,0,5.7,27,11
22/01/2017,0,5.2,22,14
23/01/2017,0,1.9,17,6
24/01/2017,0,7.1,25,6
25/01/2017,0,3,25,11
26/01/2017,0.2,0.3,25,10
27/01/2017,0,0.2,18,8
28/01/2017,4.5,0.9,9,6
29/01/2017,2,0.9,14,4
30/01/2017,0,0.4,10,4
31/01/2017,0,3,18,4
01/02/2017,2,2.2,20,5
02/02/2017,0,1.1,19,9
03/02/2017,2,1,19,8
04/02/2017,0,1.7,19,8
05/02/2017,0,0.6,16,7
06/02/2017,0,4.2,20,9
07/02/2017,0,5.2,24,10
08/02/2017,0,4.1,25,10
09/02/2017,0,3.2,18,10
10/02/2017,0,0.9,18,7
11/02/2017,0,3,18,12
12/02/2017,0,3.1,20,8
13/02/2017,0,3.6,19,8
14/02/2017,0,2,24,8
15/02/2017,4,0.9,24,10
16/02/2017,0,1.9,23,8
17/02/2017,0,4.2,23,7
18/02/2017,0,7.9,23,7
19/02/2017,0,4.3,24,10
20/02/2017,2.5,3.5,24,9
21/02/2017,0,1.8,18,8
22/02/2017,0,4.6,20,6
23/02/2017,0,6.3,22,7
24/02/2017,0,5.4,24,7
25/02/2017,0,6.1,26,8
26/02/2017,0,1.9,24,9
27/02/2017,0,3.8,25,9
28/02/2017,0,2,20,9
01/03/2017,0,4.1,25,9
02/03/2017,1.5,0.6,20,9
03/03/2017,6.5,0.5,25,9
04/03/2017,2,0.2,14,8
05/03/2017,0,1.7,16,7
06/03/2017,0,2,23,7
07/03/2017,0,4.8,22,8
08/03/2017,0,3.1,17,10
09/03/2017,2,2.5,18,10
10/03/2017,0,4.3,22,10
11/03/2017,6.5,4.1,19,11
12/03/2017,12.6,3.5,18,12
13/03/2017,2.4,3.5,18,9
14/03/2017,4.5,0.6,18,10
15/03/2017,1,0.3,16,9
16/03/2017,0,1.6,16,10
17/03/2017,0,0.8,15,8
18/03/2017,0,3.2,15,7
19/03/2017,0,2,16,8
20/03/2017,0,2.9,17,6
21/03/2017,0,3.1,19,7
22/03/2017,0,2.8,19,6
23/03/2017,0,4.2,19,5
24/03/2017,0,2.6,20,6
25/03/2017,0,2.4,20,10
26/03/2017,0,1,20,9
27/03/2017,0,3.1,21,10
28/03/2017,0,4.7,26,5
29/03/2017,0,3.2,20,11
30/03/2017,0,3.9,29,10
31/03/2017,0,4.8,25,10
01/04/2017,0,5.2,29,17
02/04/2017,0,4.9,29,16
03/04/2017,0,3.5,29,15
04/04/2017,0,3.5,29,15
05/04/2017,5,3.4,25,15
06/04/2017,0,3.1,29,10
07/04/2017,0,2.5,20,8
08/04/2017,0,3.5,17,7
09/04/2017,0,3.1,23,8
10/04/2017,0,2.9,22,8
11/04/2017,0,2.9,20,10
12/04/2017,0,2.1,21,10
13/04/2017,0,2.9,17,8
14/04/2017,0,3.2,20,7
15/04/2017,0,3.5,22,9
16/04/2017,0,0.4,21,10
17/04/2017,6.5,1.4,20,7
18/04/2017,0,2.7,19,9
19/04/2017,0,2.2,18,9
20/04/2017,0,4,19,9
21/04/2017,0,3.5,20,10
22/04/2017,0,6.2,22,10
23/04/2017,2.4,3.2,17,11
24/04/2017,0,2.5,22,10
25/04/2017,0,3.9,27,10
26/04/2017,0,2.8,28,12
27/04/2017,0,2,25,15
28/04/2017,0,3.5,28,15
29/04/2017,0,3.4,31,18
30/04/2017,0,3.1,21,19
01/05/2017,0,1.9,20,11
02/05/2017,0,3,23,10
03/05/2017,0,3,28,13
04/05/2017,7.3,1.3,18,16
05/05/2017,0,3.1,17,10
06/05/2017,0,2,20,10
07/05/2017,0,3.1,23,10
08/05/2017,1,1,22,10
09/05/2017,0,1.9,20,12
10/05/2017,0,3,23,13
11/05/2017,0,3,25,13
12/05/2017,21,8,22,14
13/05/2017,11.5,3.3,24,14
14/05/2017,0.5,1.8,24,14
15/05/2017,0,2.9,24,14
16/05/2017,0,3,25,14
17/05/2017,0,4,28,15
18/05/2017,0,2.1,25,17
19/05/2017,0,2.7,25,17
20/05/2017,0,2.3,25,16
21/05/2017,0,3,21,15
22/05/2017,0,3,23,15
23/05/2017,12.5,2.5,24,16
24/05/2017,5.5,3.3,24,16
25/05/2017,0,2.1,23,14
26/05/2017,0,1.1,24,14
27/05/2017,0,3.4,23,15
28/05/2017,0,4.5,23,14
29/05/2017,62,3.1,21,14
30/05/2017,12,1.2,15,14
31/05/2017,14.5,5.2,17,14
01/06/2017,5.2,0.3,17,14
02/06/2017,8.5,0.5,18,14
03/06/2017,0,4.4,21,13
04/06/2017,0,6.4,23,12
05/06/2017,0,5.1,25,11
06/06/2017,0,5.3,25,11
07/06/2017,4.2,2.4,21,14
08/06/2017,0,5,21,14
09/06/2017,0,5.3,21,13
10/06/2017,0,2.6,21,12
11/06/2017,0,5.6,20,14
12/06/2017,0,2.5,22,14
13/06/2017,5.5,1.7,23,13
14/06/2017,6,0.9,24,13
15/06/2017,0,2,23,14
16/06/2017,0,2.3,21,13
17/06/2017,0,5.3,22,12
18/06/2017,0,4.5,22,11
19/06/2017,0,4.3,20,12
20/06/2017,0,5.8,22,12
21/06/2017,0,5.9,23,11
22/06/2017,0,6.5,25,13
23/06/2017,0,3.8,20,13
24/06/2017,1.5,5.9,24,12
25/06/2017,13,3.6,24,12
26/06/2017,5.2,0.7,24,12
27/06/2017,21,1.4,21,13
28/06/2017,13.5,2.6,21,15
29/06/2017,0,2.3,21,14
30/06/2017,3,1.5,18,14
01/07/2017,1,2,19,14
02/07/2017,1.7,2.8,20,11
03/07/2017,0,0.7,20,11
04/07/2017,0,4.1,20,11
05/07/2017,0.5,3.6,20,12
06/07/2017,1.3,2.7,18,11
07/07/2017,20,2.8,18,6
08/07/2017,21.5,3,18,11
09/07/2017,19,3.2,16,10
10/07/2017,3.3,1,17,11
11/07/2017,6.5,2,20,12
12/07/2017,0,2.6,20,13
13/07/2017,0,1.2,20,11
14/07/2017,20,6.1,18,11
15/07/2017,0,3.2,18,10
16/07/2017,0,5.4,18,11
17/07/2017,0,4.6,21,10
18/07/2017,1.5,6.8,21,13
19/07/2017,0,4.1,21,12
20/07/2017,6.8,0.8,18,12
21/07/2017,0,3.7,20,12
22/07/2017,0,2.3,21,12
23/07/2017,0,1.3,20,12
24/07/2017,0,1.1,20,13
25/07/2017,0,2.5,20,13
26/07/2017,0,1,18,13
27/07/2017,0,1.5,21,13
28/07/2017,0,2.2,21,11
29/07/2017,0,5,22,11
30/07/2017,0,3.9,22,13
31/07/2017,0,4.8,21,12
01/08/2017,0,2.5,21,12
02/08/2017,0,4.1,21,11
03/08/2017,1.5,1.7,21,12
04/08/2017,0.7,2.8,21,13
05/08/2017,0,2.2,21,13
06/08/2017,0,5.3,22,13
07/08/2017,0,4,22,14
08/08/2017,0,2.9,22,13
09/08/2017,281,NaN,16,13
10/08/2017,7,1.9,17,15
11/08/2017,0,0.7,19,12
12/08/2017,0,1.4,18,11
13/08/2017,0,4.9,21,12
14/08/2017,0,3.9,22,11
15/08/2017,0,3,22,13
16/08/2017,1.5,4.1,23,14
17/08/2017,0,3,25,13
18/08/2017,1.5,4,25,13
19/08/2017,0,4.1,26,12
20/08/2017,0,3,21,13
21/08/2017,1.5,4.3,20,11
22/08/2017,7.5,2.2,20,10
23/08/2017,8.1,3.5,20,9
24/08/2017,0,4.1,22,13
25/08/2017,0,6.1,23,11
26/08/2017,0,4.4,15,2
27/08/2017,25,5.2,21,12
28/08/2017,20,0.1,20,14
29/08/2017,3.7,0.6,20,14
30/08/2017,7,0.2,20,13
31/08/2017,12.5,2.4,20,13
01/09/2017,22.5,2.4,17,6
02/09/2017,33.5,3.5,17,15
03/09/2017,35.5,5.5,17,14
04/09/2017,8.5,0.4,18,13
05/09/2017,24,1.5,21,13
06/09/2017,36,NaN,21,14
07/09/2017,41.2,3,17,14
08/09/2017,166.8,NaN,20,13
